,l1,l2,l3,s1,s2,s3
960,0.0,0.0,0.0,0.5333333333333333,0.25,0
961,0.0,0.0,0.0,0.625,0.5714285714285714,0
962,0.0,0.0,1.0,0.5833333333333334,0.6666666666666666,0
963,0.0,0.0,0.0,0.5,0.75,0
964,0.0,0.0,0.0,0.875,0.3333333333333333,0
965,0.0,0.0,0.0,0.4,0.8,0
966,0.0,0.0,0.0,0.4444444444444444,0.75,0
967,1.0,0.0,0.0,0.5555555555555556,0.8,0
968,1.0,0.0,0.0,0.6923076923076923,0.8888888888888888,0
969,0.0,0.0,0.0,0.5,0.2,0
970,1.0,0.0,0.0,0.5555555555555556,0.6666666666666666,0
971,0.0,0.0,0.0,0.5714285714285714,0.5,0
972,0.0,0.0,1.0,0.5454545454545454,0.2,0
973,0.0,0.0,0.0,0.5555555555555556,0.6,0
974,0.0,0.0,0.0,0.75,0.0,0
975,0.0,0.0,1.0,0.625,0.6666666666666666,0
976,0.0,0.0,0.5,0.4444444444444444,0.5714285714285714,0
977,1.0,0.0,0.0,0.6875,0.75,0
978,1.0,0.0,0.0,0.3333333333333333,0.5,0
979,1.0,0.0,0.0,0.6,0.5,0
980,0.0,0.0,0.0,0.46153846153846156,1.0,0
981,1.0,0.0,0.0,0.6363636363636364,0.5,0
982,0.0,0.0,0.0,0.3,1.0,0
983,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0
984,1.0,0.0,0.0,0.42857142857142855,1.0,0
985,0.0,0.0,1.0,0.2,0.8,0
986,0.0,0.0,0.0,0.5,0.6666666666666666,0
987,0.0,0.0,0.0,0.35294117647058826,0.75,0
988,0.0,0.0,0.0,0.5625,0.0,0
989,0.0,0.0,0.0,0.3333333333333333,0.5,0
990,1.0,0.0,1.0,0.42857142857142855,0.5,0
991,1.0,0.0,0.0,0.8,0.8,0
992,0.0,0.0,0.0,0.25,0.875,0
993,0.0,0.0,1.0,0.6428571428571429,0.5714285714285714,0
994,0.0,1.0,0.0,0.3125,0.7142857142857143,0
995,0.0,0.0,0.0,0.5,1.0,0
996,0.0,0.0,0.0,0.45454545454545453,0.75,0
997,0.0,1.0,1.0,0.6428571428571429,0.75,0
998,0.0,0.0,1.0,0.42857142857142855,0.6666666666666666,0
999,0.0,0.0,0.0,0.38461538461538464,0.6,0
